Parameter,Lower,Upper,Estimated,Include
af,-100,0,1,1
am,-50,0,1,1
bf,1,10,1,1
bm,1,5,1,1
b1,1,1.5,1,1
bf1,1,2,1,1
deltam,10,50,1,1
deltaf,5,50,1,1
st_gr,0.5,0.5,0,1
growth_beta,0.749,0.751,0,1
matest50f,30,60,0,0
matestslpf,0.05,0.5,0,0
matest50m,60,110,0,0
matestslpm,0.02,0.5,0,0
mateste,-6,-1E-010,1,1
matestfe,-6,-1E-010,1,1
moltp_af,0.01,4,0,0
moltp_bf,20,200,0,0
moltp_am,0.04,3,0,0
moltp_bm,130,300,0,0
moltp_ammat,0.0025,3,1,0
moltp_bmmat,1,120,1,0
mean_log_rec,-inf,inf,1,1
rec_dev_mean,0,0,0,0
rec_devf,-15,15,1,1
rec_devm,0,0,0,0
alpha1_rec,11.49,11.51,0,1
beta_rec,3.99,4.01,0,1
mnatlen_styr,-3,15,1,1
fnatlen_styr,-10,15,1,1
log_avg_fmort,-inf,inf,1,1
fmort_dev,-5,5,1,1
log_avg_fmortdf,-8,-0.0001,1,1
fmortdf_dev,-15,15,1,1
log_avg_fmortt,-8,-0.0001,1,1
fmortt_dev_era1,-15,15,1,1
fmort_dev_era2,-15,15,1,1
discard_mult,0.999,1.01,0,0
Fem_F_prop_constant,0.0000001,1,1,0
log_avg_sel50_mn,4,5,1,1
log_sel50_dev_mn,-5,5,0,0
log_avg_sel50_mo,4,5,1,1
log_sel50_dev_mo,-5,5,0,0
fish_slope_mn,0.1,0.5,1,1
fish_slope_mo,0.1,0.8,0,0
fish_fit_slope_mn,0.05,0.5,1,1
fish_fit_sel50_mn,85,120,1,1
fish_fit_slope_mo,0.05,0.5,0,0
fish_fit_sel50_mo,90,300,0,0
fish_slope_mo2,1.9,2,1,1
fish_sel50_mo2,159,160,1,1
fish_slope_mn2,0.01,2,1,1
fish_sel50_mn2,100,160,1,1
fish_disc_slope_f,0.1,0.7,1,1
fish_disc_sel50_f,1,5,1,1
log_dev_50f,-5,5,0,0
fish_disc_slope_tf,0.01,0.3,1,1
fish_disc_sel50_tf,30,120,1,1
srv1_q,0.2,1,1,1
srv1_q_f,0.2,1,1,1
srv1_sel95,30,150,1,1
srv1_sel50,0,150,1,1
srv2_q,0.2,1,1,1
srv2_q_f,0.2,1,1,1
srv2_sel95,50,160,1,1
srv2_sel50,0,80,1,1
srv3_q,0.2,1,1,1
srv3_sel95,40,200,1,1
srv3_sel50,25,90,1,1
srv3_q_f,0.2,1,1,1
srv3_sel95_f,40,150,1,1
srv3_sel50_f,0,90,1,1
srvind_q,0.1,1,1,1
srvind_q_f,0.01,1,1,1
srvind_sel95_f,55,120,1,1
srvind_sel50_f,-50,55,1,1
srv10in_q,0.1,1,1,1
srv10ind_q_f,0.01,1,1,1
srv10ind_sel95_f,0.05,50,0,0
srv10ind_sel50_f,0,50,0,0
selsmo10ind,-4,-0.001,1,1
selsmo09ind,-4,-0.001,1,1
Mmult_imat,0.2,2,1,1
Mmult,0.2,2,1,1
Mmultf,1,1.000001,0,0
cpueq,0.0000877,0.00877,1,1
proprecn,1,1,0,0
